sensorNumber,delta,signal,reference
2,0,589,589
2,0,593,593
2,0,594,594
2,0,592,592
2,0,588,588
2,0,592,592
2,0,593,593
2,1,591,592
2,0,591,591
2,0,590,590
2,-3,594,591
2,0,592,592
2,2,589,591
2,-3,595,592
2,0,592,592
2,-1,593,592
2,0,592,592
2,4,588,592
2,-1,593,592
2,1,591,592
2,4,588,592
2,0,592,592
2,-1,593,592
2,1,591,592
2,0,592,592
2,1,591,592
2,-2,594,592
2,0,592,592
2,6,586,592
2,-13,605,592
2,0,592,592
2,-1,593,592
2,-3,595,592
2,1,591,592
2,1,591,592
2,-1,593,592
2,0,592,592
2,0,592,592
2,0,592,592
2,-2,594,592
2,1,591,592
2,4,588,592
2,3,589,592
2,0,592,592
2,0,592,592
2,0,592,592
2,4,588,592
2,-2,594,592
2,0,592,592
2,6,586,592
2,3,589,592
2,0,592,592
2,0,592,592
2,0,592,592
2,2,590,592
2,-1,593,592
2,0,592,592
2,2,590,592
2,0,592,592
2,-3,595,592
2,-1,593,592
2,0,592,592
2,2,590,592
2,0,592,592
2,0,592,592
2,1,591,592
2,0,592,592
2,-1,593,592
2,0,592,592
2,0,592,592
2,3,589,592
2,3,589,592
2,0,592,592
2,0,592,592
2,0,592,592
2,3,589,592
2,0,592,592
2,1,591,592
2,6,586,592
2,1,591,592
2,-3,595,592
2,0,592,592
2,-1,593,592
2,1,591,592
2,1,591,592
2,0,592,592
2,3,589,592
2,0,592,592
2,1,591,592
2,-1,593,592
2,3,589,592
2,6,586,592
2,-1,593,592
2,0,592,592
2,0,592,592
2,1,591,592
2,1,591,592
2,-1,593,592
2,0,592,592
2,1,591,592
2,1,591,592
2,0,592,592
2,-2,594,592
2,-1,593,592
2,0,592,592
2,0,592,592
2,-1,593,592
2,2,590,592
2,-2,594,592
2,0,592,592
2,-2,594,592
2,-1,593,592
2,2,590,592
2,0,592,592
2,0,592,592
2,4,588,592
2,2,590,592
2,1,591,592
2,-2,594,592
2,1,591,592
2,3,589,592
2,-1,593,592
2,1,591,592
2,4,588,592
2,3,589,592
2,6,586,592
2,3,589,592
2,2,590,592
2,3,589,592
2,9,583,592
2,16,576,592
2,18,574,592
2,16,576,592
2,23,569,592
2,18,574,592
2,16,576,592
2,30,562,592
2,22,570,592
2,18,574,592
2,19,573,592
2,16,576,592
2,24,568,592
2,18,574,592
2,18,574,592
2,27,565,592
2,18,574,592
2,19,573,592
2,18,574,592
2,16,576,592
2,26,566,592
2,20,572,592
2,18,574,592
2,18,574,592
2,17,575,592
2,19,573,592
2,18,574,592
2,16,576,592
2,29,563,592
2,23,569,592
2,18,574,592
2,19,573,592
2,14,578,592
2,25,567,592
2,18,574,592
2,16,576,592
2,27,565,592
2,18,574,592
2,18,574,592
2,18,574,592
2,14,578,592
2,22,570,592
2,7,585,592
2,3,589,592
2,3,589,592
2,3,589,592
2,1,591,592
2,1,591,592
2,3,589,592
2,6,586,592
2,3,589,592
2,2,590,592
2,3,589,592
2,2,590,592
2,3,589,592
2,2,590,592
2,0,592,592
2,4,588,592
2,7,585,592
2,4,588,592
2,-1,593,592
2,-1,593,592
2,0,592,592
2,-1,593,592
2,-1,593,592
2,1,591,592
2,2,590,592
2,0,592,592
2,-1,593,592
2,-3,595,592
2,2,590,592
2,-4,596,592
2,0,592,592
2,0,592,592
2,1,591,592
2,-3,595,592
2,0,592,592
2,-3,595,592
2,8,584,592
2,1,591,592
2,-3,595,592
2,-3,595,592
2,-1,593,592
2,4,588,592
2,0,592,592
2,-1,593,592
2,5,587,592
2,2,590,592
2,0,592,592
2,-1,593,592
2,0,592,592
2,3,589,592
2,1,591,592
2,-2,594,592
2,5,587,592
2,4,588,592
2,-1,593,592
2,1,591,592
2,2,590,592
2,3,589,592
2,3,589,592
2,1,591,592
2,6,586,592
2,1,591,592
2,11,581,592
2,19,573,592
2,18,574,592
2,27,565,592
2,21,571,592
2,17,575,592
2,19,573,592
2,18,574,592
2,24,568,592
2,20,572,592
2,17,575,592
2,24,568,592
2,25,567,592
2,18,574,592
2,18,574,592
2,15,577,592
2,28,564,592
2,18,574,592
2,14,578,592
2,28,564,592
2,22,570,592
2,18,574,592
2,20,572,592
2,17,575,592
2,28,564,592
2,15,577,592
2,18,574,592
2,23,569,592
2,19,573,592
2,19,573,592
2,19,573,592
2,17,575,592
2,29,563,592
2,23,569,592
2,17,575,592
2,21,571,592
2,18,574,592
2,24,568,592
2,18,574,592
2,18,574,592
2,29,563,592
2,27,565,592
2,19,573,592
2,20,572,592
2,15,577,592
2,24,568,592
2,18,574,592
2,18,574,592
2,25,567,592
2,20,572,592
2,8,584,592
2,2,590,592
2,1,591,592
2,6,586,592
2,1,591,592
2,0,592,592
2,3,589,592
2,2,590,592
2,1,591,592
2,1,591,592
2,3,589,592
2,8,584,592
2,-1,593,592
2,1,591,592
2,1,591,592
2,1,591,592
2,0,592,592
2,0,592,592
2,1,591,592
2,7,585,592
2,4,588,592
2,0,592,592
2,2,590,592
2,1,591,592
2,1,591,592
2,1,591,592
2,0,592,592
2,8,584,592
2,4,588,592
2,1,591,592
2,2,590,592
2,3,589,592
2,6,586,592
2,3,589,592
2,2,590,592
2,1,591,592
2,3,589,592
2,0,592,592
2,0,592,592
2,0,592,592
2,6,586,592
2,1,591,592
2,0,592,592
2,1,591,592
2,4,588,592
2,4,588,592
2,1,591,592
2,4,588,592
2,7,585,592
2,6,586,592
2,2,590,592
2,1,591,592
2,0,592,592
2,7,585,592
2,2,590,592
2,3,589,592
2,10,582,592
2,9,583,592
2,6,586,592
2,5,587,592
2,8,584,592
2,8,584,592
2,5,587,592
2,11,581,592
2,29,563,592
2,19,573,592
2,19,573,592
2,17,575,592
2,16,576,592
2,29,563,592
2,18,574,592
2,17,575,592
2,17,575,592
2,17,575,592
2,22,570,592
2,17,575,592
2,16,576,592
2,28,564,592
2,24,568,592
2,16,576,592
2,17,575,592
2,16,576,592
2,24,568,592
2,17,575,592
2,16,576,592
2,28,564,592
2,20,572,592
2,15,577,592
2,17,575,592
2,16,576,592
2,24,568,592
2,17,575,592
2,16,576,592
2,18,574,592
2,19,573,592
2,20,572,592
2,16,576,592
2,16,576,592
2,28,564,592
2,19,573,592
2,13,579,592
2,17,575,592
2,16,576,592
2,24,568,592
2,15,577,592
2,17,575,592
2,25,567,592
2,17,575,592
2,12,580,592
2,6,586,592
2,2,590,592
2,2,590,592
2,0,592,592
2,2,590,592
2,4,588,592
2,5,587,592
2,2,590,592
2,-1,593,592
2,1,591,592
2,3,589,592
2,2,590,592
2,1,591,592
2,3,589,592
2,-1,593,592
2,-1,593,592
2,0,592,592
2,0,592,592
2,2,590,592
2,4,588,592
2,0,592,592
2,1,591,592
2,1,591,592
2,0,592,592
2,1,591,592
2,3,589,592
2,8,584,592
2,2,590,592
2,2,590,592
2,0,592,592
2,0,592,592
2,1,591,592
2,0,592,592
2,2,590,592
2,5,587,592
2,3,589,592
2,1,591,592
2,0,592,592
2,3,589,592
2,3,589,592
2,0,592,592
2,2,590,592
2,3,589,592
2,1,591,592
2,1,591,592
2,1,591,592
2,0,592,592
2,5,587,592
2,3,589,592
2,1,591,592
2,1,591,592
2,3,589,592
2,3,589,592
2,2,590,592
2,2,590,592
2,9,583,592
2,6,586,592
2,3,589,592
2,4,588,592
2,7,585,592
2,20,572,592
2,18,574,592
2,16,576,592
2,31,561,592
2,21,571,592
2,18,574,592
2,17,575,592
2,18,574,592
2,20,572,592
2,19,573,592
2,15,577,592
2,25,567,592
2,19,573,592
2,17,575,592
2,17,575,592
2,13,579,592
2,24,568,592
2,18,574,592
2,15,577,592
2,18,574,592
2,17,575,592
2,23,569,592
2,19,573,592
2,15,577,592
2,24,568,592
2,20,572,592
2,16,576,592
2,18,574,592
2,15,577,592
2,24,568,592
2,17,575,592
2,17,575,592
2,33,559,592
2,24,568,592
2,18,574,592
2,17,575,592
2,11,581,592
2,24,568,592
2,20,572,592
2,16,576,592
2,22,570,592
2,13,579,592
2,7,585,592
2,4,588,592
2,4,588,592
2,5,587,592
2,3,589,592
2,0,592,592
2,0,592,592
2,4,588,592
2,1,591,592
2,-1,593,592
2,1,591,592
2,2,590,592
2,0,592,592
2,0,592,592
2,1,591,592
2,-1,593,592
2,1,591,592
2,0,592,592
2,1,591,592
2,7,585,592
2,2,590,592
2,0,592,592
2,1,591,592
2,-3,595,592
2,3,589,592
2,0,592,592
2,1,591,592
2,3,589,592
2,1,591,592
2,0,592,592
2,1,591,592
2,0,592,592
2,6,586,592
2,2,590,592
2,2,590,592
2,1,591,592
2,2,590,592
2,4,588,592
2,-1,593,592
2,1,591,592
2,4,588,592
2,6,586,592
2,1,591,592
2,1,591,592
2,-1,593,592
2,5,587,592
2,2,590,592
2,2,590,592
2,10,582,592
2,4,588,592
2,2,590,592
2,-2,594,592
2,3,589,592
2,0,592,592
2,1,591,592
2,1,591,592
2,5,587,592
2,1,591,592
2,2,590,592
2,2,590,592
2,2,590,592
2,14,578,592
2,14,578,592
2,16,576,592
2,17,575,592
2,17,575,592
2,19,573,592
2,17,575,592
2,15,577,592
2,25,567,592
2,22,570,592
2,15,577,592
2,18,574,592
2,10,582,592
2,26,566,592
2,17,575,592
2,16,576,592
2,27,565,592
2,18,574,592
2,17,575,592
2,15,577,592
2,14,578,592
2,24,568,592
2,17,575,592
2,15,577,592
2,22,570,592
2,15,577,592
2,20,572,592
2,18,574,592
2,17,575,592
2,31,561,592
2,21,571,592
2,15,577,592
2,18,574,592
2,16,576,592
2,24,568,592
2,17,575,592
2,15,577,592
2,32,560,592
2,21,571,592
2,15,577,592
2,17,575,592
2,12,580,592
2,24,568,592
2,18,574,592
2,16,576,592
2,24,568,592
2,19,573,592
2,14,578,592
2,17,575,592
2,15,577,592
2,23,569,592
2,15,577,592
2,14,578,592
2,13,579,592
2,3,589,592
2,3,589,592
2,0,592,592
2,0,592,592
2,2,590,592
2,2,590,592
2,1,591,592
2,0,592,592
2,0,592,592
2,-1,593,592
2,1,591,592
2,-1,593,592
2,5,587,592
2,0,592,592
2,-1,593,592
2,1,591,592
2,2,590,592
2,1,591,592
2,2,590,592
2,0,592,592
2,2,590,592
2,0,592,592
2,1,591,592
2,1,591,592
2,2,590,592
2,3,589,592
2,2,590,592
2,1,591,592
2,1,591,592
2,0,592,592
2,6,586,592
2,0,592,592
2,2,590,592
2,5,587,592
2,3,589,592
2,0,592,592
2,0,592,592
2,7,585,592
2,4,588,592
2,2,590,592
2,2,590,592
2,6,586,592
2,0,592,592
2,2,590,592
2,0,592,592
2,0,592,592
2,5,587,592
2,-1,593,592
2,1,591,592
2,1,591,592
2,-2,594,592
2,3,589,592
2,0,592,592
2,1,591,592
2,6,586,592
2,4,588,592
2,-3,595,592
2,0,592,592
2,3,589,592
2,5,587,592
2,0,592,592
2,2,590,592
2,5,587,592
2,4,588,592
2,2,590,592
2,0,592,592
2,1,591,592
2,1,591,592
2,3,589,592
2,0,592,592
2,3,589,592
2,1,591,592
2,2,590,592
2,2,590,592
2,2,590,592
2,7,585,592
2,0,592,592
2,0,592,592
2,0,592,592
2,0,592,592
2,2,590,592
2,1,591,592
2,1,591,592
2,4,588,592
2,1,591,592
2,0,592,592
2,2,590,592
2,2,590,592
2,3,589,592
2,1,591,592
2,0,592,592
2,7,585,592
2,0,592,592
2,2,590,592
2,0,592,592
2,1,591,592
2,3,589,592
2,2,590,592
2,1,591,592
2,7,585,592
2,3,589,592
2,1,591,592
2,1,591,592
2,1,591,592
2,5,587,592
2,-1,593,592
2,1,591,592
2,1,591,592
2,0,592,592
2,-1,593,592
2,1,591,592
2,3,589,592
2,4,588,592
2,6,586,592
2,2,590,592
2,0,592,592
